id,company_id,date,open_price,high_price,low_price,close_price,volume,adjusted_close,daily_return_pct
3889,MOTHERSON,2024-01-01,2668.17,2945.44,2328.89,2639.0,29539036,2639.0,-2.324376341698131
3890,MOTHERSON,2024-02-01,2738.7,2954.0,2380.54,2693.61,45330115,2693.61,2.0693444486548085
3891,MOTHERSON,2024-03-01,2618.95,2629.38,2439.95,2590.68,20528016,2590.68,-3.821265884816294
3892,MOTHERSON,2024-04-01,2999.86,3210.26,2908.14,3044.56,5160266,3044.56,17.519724551083126
3893,MOTHERSON,2024-05-01,3314.83,3593.6,3146.88,3336.23,34063134,3336.23,9.580037837979871
3894,MOTHERSON,2024-06-01,3363.69,3579.7,3118.53,3409.84,35634235,3409.84,2.206382653474126
3895,MOTHERSON,2024-07-01,3474.54,3842.9,3267.92,3450.69,39167790,3450.69,1.198003425380656
3896,MOTHERSON,2024-08-01,3412.6,3673.91,3309.2,3450.59,41222795,3450.59,-0.0028979711304111255
3897,MOTHERSON,2024-09-01,3231.89,3442.24,3174.65,3248.2,17325834,3248.2,-5.865373747677937
3898,MOTHERSON,2024-10-01,3193.84,3477.86,2949.08,3148.41,26818905,3148.41,-3.0721630441475245
3899,MOTHERSON,2024-11-01,3558.65,3628.51,3202.2,3559.38,20278372,3559.38,13.053255452752355
3900,MOTHERSON,2024-12-01,3546.24,3987.83,3525.33,3572.59,42574734,3572.59,0.37113205108754155
3901,NAUKRI,2020-01-01,3038.07,3056.18,2706.58,3020.48,41501317,3020.48,
3902,NAUKRI,2020-02-01,2915.49,3045.41,2711.92,2900.22,45266593,2900.22,-3.981486386269739
3903,NAUKRI,2020-03-01,2761.25,2881.33,2730.13,2764.36,21924416,2764.36,-4.684472212452839
3904,NAUKRI,2020-04-01,2771.15,2928.17,2687.3,2749.85,30236021,2749.85,-0.5248954550058693
3905,NAUKRI,2020-05-01,2767.16,3024.53,2676.5,2718.91,47462737,2718.91,-1.1251522810335146
3906,NAUKRI,2020-06-01,2743.52,3004.9,2610.4,2732.53,42241044,2732.53,0.5009360368677385
3907,NAUKRI,2020-07-01,2667.1,3028.0,2490.59,2711.21,43404612,2711.21,-0.7802293112975978
3908,NAUKRI,2020-08-01,2536.87,2696.58,2366.43,2576.12,2674966,2576.12,-4.982646124793
3909,NAUKRI,2020-09-01,2691.93,2716.37,2438.27,2671.03,607732,2671.03,3.684222784652902
3910,NAUKRI,2020-10-01,2601.9,2838.57,2503.48,2632.62,18781700,2632.62,-1.4380220364428764
3911,NAUKRI,2020-11-01,2756.12,2863.72,2607.6,2793.21,12510912,2793.21,6.100006837295169
3912,NAUKRI,2020-12-01,2899.81,3187.27,2744.33,2922.02,10887648,2922.02,4.611540127666736
3913,NAUKRI,2021-01-01,2920.6,3162.73,2701.86,2932.2,3977827,2932.2,0.34838912806893774
3914,NAUKRI,2021-02-01,3099.18,3379.83,2865.15,3143.04,42412733,3143.04,7.19050542254962
3915,NAUKRI,2021-03-01,2992.66,3168.44,2657.15,3004.59,13700214,3004.59,-4.404970983506407
3916,NAUKRI,2021-04-01,2979.86,3163.48,2797.91,2977.11,13822057,2977.11,-0.9146006609886848
3917,NAUKRI,2021-05-01,2697.58,2918.68,2491.2,2650.16,16680258,2650.16,-10.982126962053817
3918,NAUKRI,2021-06-01,2679.1,2969.41,2660.14,2692.22,34642470,2692.22,1.5870739879856322
3919,NAUKRI,2021-07-01,2849.56,3207.42,2722.67,2869.18,44092585,2869.18,6.573014092459006
3920,NAUKRI,2021-08-01,2734.98,2830.26,2628.82,2683.31,37867648,2683.31,-6.478157522358297
3921,NAUKRI,2021-09-01,2638.85,2847.25,2609.11,2664.93,27627172,2664.93,-0.6849749004028682
3922,NAUKRI,2021-10-01,2959.83,3101.03,2745.98,2931.25,4926319,2931.25,9.993508272262307
3923,NAUKRI,2021-11-01,2903.24,3209.54,2721.39,2921.72,42116574,2921.72,-0.3251172707889216
3924,NAUKRI,2021-12-01,2833.46,3113.89,2521.18,2791.87,2009380,2791.87,-4.444299932916229
3925,NAUKRI,2022-01-01,2685.26,3002.38,2510.89,2684.72,47558165,2684.72,-3.837929416484298
3926,NAUKRI,2022-02-01,2837.61,3009.22,2633.74,2833.79,16810276,2833.79,5.55253434250127
3927,NAUKRI,2022-03-01,2782.88,2879.04,2504.27,2771.92,43385036,2771.92,-2.183295163014898
3928,NAUKRI,2022-04-01,2844.47,3052.93,2749.44,2790.6,32237559,2790.6,0.6739011226875258
3929,NAUKRI,2022-05-01,2664.4,2802.53,2476.71,2658.02,44778540,2658.02,-4.75094961656991
3930,NAUKRI,2022-06-01,2557.85,2702.16,2493.56,2592.89,25341013,2592.89,-2.4503201631289495
3931,NAUKRI,2022-07-01,2702.44,3030.01,2595.47,2747.84,18916450,2747.84,5.975957329466364
3932,NAUKRI,2022-08-01,2771.2,2973.55,2696.45,2800.84,18077658,2800.84,1.9287877023407507
3933,NAUKRI,2022-09-01,2630.11,2740.48,2380.98,2671.19,30853203,2671.19,-4.6289684523214465
3934,NAUKRI,2022-10-01,2750.04,3038.07,2725.46,2755.15,18380774,2755.15,3.1431684006004934
3935,NAUKRI,2022-11-01,2862.24,3140.38,2511.33,2833.38,8536682,2833.38,2.8394098324955097
3936,NAUKRI,2022-12-01,2919.38,3134.6,2582.83,2886.96,25153022,2886.96,1.8910276771912038
3937,NAUKRI,2023-01-01,2967.27,3036.68,2887.86,2989.37,30829363,2989.37,3.5473300634577543
3938,NAUKRI,2023-02-01,2945.92,3226.06,2861.07,2961.59,46701558,2961.59,-0.9292927941338736
3939,NAUKRI,2023-03-01,3122.56,3363.5,3080.55,3150.02,258048,3150.02,6.362460705229278
3940,NAUKRI,2023-04-01,3508.32,3729.12,3137.6,3487.73,45402540,3487.73,10.720884311845635
3941,NAUKRI,2023-05-01,3785.48,4032.75,3583.1,3805.93,237274,3805.93,9.12341264948835
3942,NAUKRI,2023-06-01,3791.95,3918.84,3653.57,3822.26,24003445,3822.26,0.42906727133711353
3943,NAUKRI,2023-07-01,3527.9,3920.4,3124.08,3526.3,43284310,3526.3,-7.743063004609841
3944,NAUKRI,2023-08-01,3496.63,3802.84,3221.53,3527.41,48338211,3527.41,0.031477752885455956
3945,NAUKRI,2023-09-01,3569.91,4009.66,3429.89,3583.44,10514150,3583.44,1.5884175641618148
3946,NAUKRI,2023-10-01,3853.43,4020.2,3524.96,3840.48,38046776,3840.48,7.1729957805907185
3947,NAUKRI,2023-11-01,3765.34,4005.83,3391.36,3748.71,13057805,3748.71,-2.389545056867892
3948,NAUKRI,2023-12-01,3908.97,3984.62,3875.23,3927.7,45941791,3927.7,4.774709166619973
3949,NAUKRI,2024-01-01,3268.64,3626.23,3130.64,3275.6,13977751,3275.6,-16.60259184764621
3950,NAUKRI,2024-02-01,3512.2,3775.02,3519.14,3570.82,8848014,3570.82,9.012699963365488
3951,NAUKRI,2024-03-01,3627.26,3911.78,3403.72,3613.41,3565446,3613.41,1.1927232400400944
3952,NAUKRI,2024-04-01,3854.89,3930.01,3558.0,3885.34,46621399,3885.34,7.525578331825078
3953,NAUKRI,2024-05-01,4084.49,4551.23,3891.18,4161.01,44117572,4161.01,7.095131957563572
3954,NAUKRI,2024-06-01,3821.15,4263.89,3458.84,3836.36,44223513,3836.36,-7.8021922562070305
3955,NAUKRI,2024-07-01,3947.41,4105.3,3912.4,3988.23,12351317,3988.23,3.9587004347871435
3956,NAUKRI,2024-08-01,4257.47,4680.66,3795.6,4256.85,11179591,4256.85,6.735318675201785
3957,NAUKRI,2024-09-01,4304.23,4527.69,4053.84,4230.52,43043701,4230.52,-0.6185324829392602
3958,NAUKRI,2024-10-01,4269.72,4754.71,4128.02,4337.01,21737642,4337.01,2.5171846486956584
3959,NAUKRI,2024-11-01,4956.07,5441.84,4806.9,5011.53,27949611,5011.53,15.552650328221507
3960,NAUKRI,2024-12-01,5002.04,5610.36,4819.37,5037.85,11918317,5037.85,0.5251889143634836
3961,NESTLEIND,2020-01-01,736.17,744.95,668.57,733.7,31493198,733.7,
3962,NESTLEIND,2020-02-01,725.09,795.46,706.45,736.73,1049709,736.73,0.4129753305165629
3963,NESTLEIND,2020-03-01,706.77,712.5,665.07,699.7,40785290,699.7,-5.026264710273775
3964,NESTLEIND,2020-04-01,683.24,758.4,657.29,689.53,36793731,689.53,-1.453480062884105
3965,NESTLEIND,2020-05-01,671.1,745.95,660.11,667.65,39765198,667.65,-3.173175931431549
3966,NESTLEIND,2020-06-01,647.96,679.42,628.21,636.63,34811577,636.63,-4.646146933273421
3967,NESTLEIND,2020-07-01,600.17,662.4,537.88,599.99,47301800,599.99,-5.755305279361633
3968,NESTLEIND,2020-08-01,560.87,624.06,514.7,561.26,35826349,561.26,-6.455107585126418
3969,NESTLEIND,2020-09-01,578.92,635.88,544.6,569.59,12640816,569.59,1.4841606385632478
3970,NESTLEIND,2020-10-01,665.76,683.02,603.43,655.28,5195972,655.28,15.044154567320334
3971,NESTLEIND,2020-11-01,629.56,692.13,603.3,622.85,7139838,622.85,-4.949029422536921
3972,NESTLEIND,2020-12-01,597.34,662.05,529.81,596.21,41278228,596.21,-4.277113269647581
3973,NESTLEIND,2021-01-01,587.85,651.0,529.39,599.03,38159065,599.03,0.47298770567416604
3974,NESTLEIND,2021-02-01,674.68,720.59,609.46,679.75,41196356,679.75,13.475118107607308
3975,NESTLEIND,2021-03-01,585.04,651.72,555.27,595.19,39469020,595.19,-12.439867598381749
3976,NESTLEIND,2021-04-01,540.26,566.69,517.0,549.61,47359707,549.61,-7.6580587711487125
3977,NESTLEIND,2021-05-01,511.5,567.61,457.83,515.63,9901062,515.63,-6.18256581939921
3978,NESTLEIND,2021-06-01,582.71,617.74,546.99,572.54,6297744,572.54,11.03698388379264
3979,NESTLEIND,2021-07-01,629.95,664.12,562.63,622.03,42326793,622.03,8.643937541481828
3980,NESTLEIND,2021-08-01,597.3,624.55,560.04,592.8,12965502,592.8,-4.699130267028928
3981,NESTLEIND,2021-09-01,621.39,650.5,554.69,629.16,13498551,629.16,6.133603238866403
3982,NESTLEIND,2021-10-01,611.14,658.23,557.26,617.52,38183174,617.52,-1.850085828724013
3983,NESTLEIND,2021-11-01,654.15,724.13,640.93,647.41,43489351,647.41,4.840329058168158
3984,NESTLEIND,2021-12-01,705.75,757.24,692.74,719.47,47838109,719.47,11.13050462612566
3985,NESTLEIND,2022-01-01,663.77,709.69,616.91,662.41,28830852,662.41,-7.930837977956006
3986,NESTLEIND,2022-02-01,672.11,755.26,636.87,676.99,42326981,676.99,2.201053728053637
3987,NESTLEIND,2022-03-01,636.42,660.18,584.76,634.39,29965802,634.39,-6.292559712846579
3988,NESTLEIND,2022-04-01,546.36,587.45,499.71,543.93,15859991,543.93,-14.259367266192724
3989,NESTLEIND,2022-05-01,526.32,544.49,476.52,536.63,12244825,536.63,-1.3420844593973413
3990,NESTLEIND,2022-06-01,522.0,542.68,498.23,523.32,3149243,523.32,-2.480293684661672
3991,NESTLEIND,2022-07-01,551.46,568.56,482.54,543.42,49703392,543.42,3.8408621875716475
3992,NESTLEIND,2022-08-01,535.16,574.97,516.48,541.78,33594281,541.78,-0.3017923521401511
3993,NESTLEIND,2022-09-01,532.93,602.36,478.03,542.53,39147031,542.53,0.13843257410757204
3994,NESTLEIND,2022-10-01,493.03,533.31,476.88,501.89,34369287,501.89,-7.490830000184323
3995,NESTLEIND,2022-11-01,559.49,568.66,500.24,559.01,33216084,559.01,11.380979895993137
3996,NESTLEIND,2022-12-01,498.41,522.39,477.19,508.26,45643349,508.26,-9.07854957871952
3997,NESTLEIND,2023-01-01,500.46,499.78,443.34,494.48,21203040,494.48,-2.7112107976232536
3998,NESTLEIND,2023-02-01,500.2,526.29,479.69,505.57,20616716,505.57,2.2427600711858897
3999,NESTLEIND,2023-03-01,560.75,610.54,539.34,554.24,16994034,554.24,9.626757916806783
4000,NESTLEIND,2023-04-01,551.14,580.82,540.28,562.08,47424382,562.08,1.4145496535796775
4001,NESTLEIND,2023-05-01,637.51,689.92,570.72,634.58,48611945,634.58,12.898519783660678
4002,NESTLEIND,2023-06-01,600.19,627.59,538.58,610.45,39184883,610.45,-3.8025150493239623
4003,NESTLEIND,2023-07-01,631.73,672.62,597.11,624.88,19736349,624.88,2.363829961503794
4004,NESTLEIND,2023-08-01,600.37,659.42,537.02,590.25,35181127,590.25,-5.541864037895272
4005,NESTLEIND,2023-09-01,641.19,658.12,597.21,636.1,28169889,636.1,7.767894959762822
4006,NESTLEIND,2023-10-01,675.15,768.91,606.88,686.75,3355109,686.75,7.962584499292569
4007,NESTLEIND,2023-11-01,660.94,721.0,612.19,668.54,22920265,668.54,-2.651619949035322
4008,NESTLEIND,2023-12-01,693.6,764.33,653.14,691.54,47233706,691.54,3.4403326652107546
4009,NESTLEIND,2024-01-01,702.97,780.12,669.26,697.28,2559009,697.28,0.8300315238453315
4010,NESTLEIND,2024-02-01,712.47,741.81,642.31,702.91,7787633,702.91,0.8074231298760948
4011,NESTLEIND,2024-03-01,689.63,734.1,631.41,703.37,25458425,703.37,0.06544223300279928
4012,NESTLEIND,2024-04-01,692.86,726.79,684.7,696.75,15595425,696.75,-0.9411831610674382
4013,NESTLEIND,2024-05-01,820.68,892.69,731.84,812.31,43600144,812.31,16.58557588805165
4014,NESTLEIND,2024-06-01,768.24,833.86,680.83,765.37,1179870,765.37,-5.7785820684221445
4015,NESTLEIND,2024-07-01,791.25,810.53,697.98,784.29,35009862,784.29,2.4720070031488017
4016,NESTLEIND,2024-08-01,844.58,866.19,743.39,841.79,20473347,841.79,7.331471777021248
4017,NESTLEIND,2024-09-01,913.28,965.06,799.34,895.93,34160825,895.93,6.431532805093898
4018,NESTLEIND,2024-10-01,946.63,1039.96,914.62,937.23,15178290,937.23,4.609735135557469
4019,NESTLEIND,2024-11-01,957.1,1007.97,956.84,971.48,22595888,971.48,3.654385796442705
4020,NESTLEIND,2024-12-01,1015.25,1054.77,981.66,1031.99,21941711,1031.99,6.228640836661592
4021,NHPC,2020-01-01,4171.22,4636.52,3838.6,4254.48,34519795,4254.48,
4022,NHPC,2020-02-01,4441.79,4655.7,4121.71,4461.35,41778822,4461.35,4.862403866042397
4023,NHPC,2020-03-01,4618.52,5212.97,4212.91,4681.55,9338812,4681.55,4.935725733242169
4024,NHPC,2020-04-01,4735.11,5185.5,4163.71,4727.93,6446142,4727.93,0.9906975253922257
4025,NHPC,2020-05-01,4766.1,4908.35,4256.34,4676.46,25604104,4676.46,-1.088637099111034
4026,NHPC,2020-06-01,4733.03,4773.12,4294.38,4662.74,46606052,4662.74,-0.2933843120651147
4027,NHPC,2020-07-01,5158.23,5251.79,4936.14,5150.51,48645600,5150.51,10.461016483870011
4028,NHPC,2020-08-01,4960.93,5263.53,4451.74,4943.05,31726031,4943.05,-4.027950630131771
4029,NHPC,2020-09-01,4896.13,5302.48,4683.65,4953.92,10455753,4953.92,0.21990471470043627
4030,NHPC,2020-10-01,5085.22,5218.41,4806.64,5015.85,30352676,5015.85,1.2501211162069703
4031,NHPC,2020-11-01,5171.06,5701.22,4822.1,5221.82,4853577,5221.82,4.106382766629779
4032,NHPC,2020-12-01,5129.11,5792.13,4747.68,5193.6,16562057,5193.6,-0.5404246029162119
4033,NHPC,2021-01-01,5035.03,5287.04,4676.9,5052.95,21743041,5052.95,-2.7081407886629827
4034,NHPC,2021-02-01,5423.7,5710.34,5196.79,5359.75,40982323,5359.75,6.071700689696113
4035,NHPC,2021-03-01,5500.8,5557.57,4854.16,5431.41,47398352,5431.41,1.337002658706088
4036,NHPC,2021-04-01,5485.53,5847.83,5331.63,5461.36,49469295,5461.36,0.5514221905545735
4037,NHPC,2021-05-01,5937.36,6186.73,5367.33,5974.43,38003079,5974.43,9.394546413347605
4038,NHPC,2021-06-01,6373.15,6412.25,5722.62,6256.72,17995979,6256.72,4.724969578687843
4039,NHPC,2021-07-01,6534.21,7179.44,6297.06,6429.87,25648842,6429.87,2.767424465214985
4040,NHPC,2021-08-01,7270.14,7616.72,6539.53,7223.24,11710641,7223.24,12.338818669739826
4041,NHPC,2021-09-01,8234.11,8926.19,7256.75,8223.36,2796575,8223.36,13.845864182832091
4042,NHPC,2021-10-01,8341.22,8570.51,7893.57,8312.7,27654068,8312.7,1.0864172309129172
4043,NHPC,2021-11-01,8907.2,9786.49,8796.01,8886.76,41938374,8886.76,6.905818807367026
4044,NHPC,2021-12-01,8139.34,8491.79,7863.37,8234.24,46888923,8234.24,-7.342608554748864
4045,NHPC,2022-01-01,8115.32,8723.3,7393.52,7995.4,3228512,7995.4,-2.900571273122965
4046,NHPC,2022-02-01,7792.62,8419.21,7201.74,7858.55,17264750,7858.55,-1.7116091752757745
4047,NHPC,2022-03-01,6932.06,7480.71,6745.5,6989.52,33755618,6989.52,-11.058401359029336
4048,NHPC,2022-04-01,6713.97,7294.65,6640.77,6829.16,3503491,6829.16,-2.294292025775746
4049,NHPC,2022-05-01,7862.09,7988.29,7437.21,7731.19,32348542,7731.19,13.208505877736055
4050,NHPC,2022-06-01,8210.99,8423.7,7883.73,8189.6,4273790,8189.6,5.929358869721235
4051,NHPC,2022-07-01,7134.8,7959.04,6353.94,7216.45,26056952,7216.45,-11.882753736446228
4052,NHPC,2022-08-01,7825.28,8429.53,6830.94,7720.87,41594578,7720.87,6.989863437008492
4053,NHPC,2022-09-01,7735.32,8275.27,6759.02,7666.94,42413333,7666.94,-0.6984964129690074
4054,NHPC,2022-10-01,7877.39,8406.78,7556.51,7868.37,4806772,7868.37,2.627254158764769
4055,NHPC,2022-11-01,8095.87,9071.79,7485.57,8152.86,45053906,8152.86,3.615615432421193
4056,NHPC,2022-12-01,8513.28,9336.54,8227.03,8560.86,1015658,8560.86,5.004378831477552
4057,NHPC,2023-01-01,8744.41,9551.24,7854.92,8707.0,24304128,8707.0,1.7070714858086644
4058,NHPC,2023-02-01,8155.4,8478.67,7967.28,8250.77,15036889,8250.77,-5.239807051797396
4059,NHPC,2023-03-01,7261.25,8114.61,7132.99,7302.36,24219198,7302.36,-11.49480593932446
4060,NHPC,2023-04-01,8065.58,8333.38,7246.7,7968.37,27272937,7968.37,9.12047612004887
4061,NHPC,2023-05-01,7592.07,8059.16,6733.73,7586.5,35093822,7586.5,-4.792322645660274
4062,NHPC,2023-06-01,7272.9,7871.69,6751.11,7394.02,45243204,7394.02,-2.5371383378369416
4063,NHPC,2023-07-01,7425.14,8111.09,7036.05,7327.96,5298119,7327.96,-0.8934246864357953
4064,NHPC,2023-08-01,7859.83,8482.21,6907.11,7817.42,6771763,7817.42,6.679348686401121
4065,NHPC,2023-09-01,8489.15,9218.93,8062.11,8463.73,38335321,8463.73,8.267561420519808
4066,NHPC,2023-10-01,8906.08,9300.27,8778.03,8953.87,1008880,8953.87,5.791063750852188
4067,NHPC,2023-11-01,8927.35,8875.96,7776.26,8764.38,32467004,8764.38,-2.1162916146872934
4068,NHPC,2023-12-01,9615.67,10396.73,9086.23,9710.17,15984428,9710.17,10.791293850791517
4069,NHPC,2024-01-01,9160.22,9179.47,8633.37,9002.94,44741551,9002.94,-7.28339462645865
4070,NHPC,2024-02-01,8827.46,9666.59,7943.3,8967.32,37069045,8967.32,-0.3956485325904757
4071,NHPC,2024-03-01,9731.12,10524.08,9508.82,9656.5,36933499,9656.5,7.685462323191317
4072,NHPC,2024-04-01,10309.64,10538.88,9959.91,10145.32,9059239,10145.32,5.062082535080004
4073,NHPC,2024-05-01,9683.74,10763.5,8606.17,9776.69,41621207,9776.69,-3.63349800696281
4074,NHPC,2024-06-01,9593.03,10680.09,9221.22,9644.99,33342548,9644.99,-1.3470816810188357
4075,NHPC,2024-07-01,9357.87,10216.29,8858.68,9494.35,10013165,9494.35,-1.5618471351447671
4076,NHPC,2024-08-01,9133.67,9173.79,8737.97,8962.66,1674821,8962.66,-5.600067408511378
4077,NHPC,2024-09-01,9074.49,9606.43,7953.84,8948.98,30162417,8948.98,-0.15263325842997943
4078,NHPC,2024-10-01,8836.65,9095.46,8671.86,8958.67,19784424,8958.67,0.10828049677169549
4079,NHPC,2024-11-01,8747.87,9286.46,8488.54,8751.8,36337519,8751.8,-2.3091597301831746
4080,NHPC,2024-12-01,8989.99,9794.66,7920.46,8867.11,45506058,8867.11,1.3175575310222065
4081,NTPC,2020-01-01,442.67,476.33,424.88,445.25,28073843,445.25,
4082,NTPC,2020-02-01,460.96,498.78,422.4,465.03,22069930,465.03,4.442448062886006
4083,NTPC,2020-03-01,453.56,507.2,423.65,459.53,37425382,459.53,-1.1827193944476733
4084,NTPC,2020-04-01,444.98,468.0,395.34,442.9,7017191,442.9,-3.618914978347443
4085,NTPC,2020-05-01,404.53,438.12,402.14,412.47,8792655,412.47,-6.870625423346121
4086,NTPC,2020-06-01,430.64,463.8,379.84,428.76,48999017,428.76,3.9493781365917524
4087,NTPC,2020-07-01,369.86,394.89,327.52,368.01,46507951,368.01,-14.168765743073052
4088,NTPC,2020-08-01,341.37,358.61,327.86,348.08,6749499,348.08,-5.4156137061492915
4089,NTPC,2020-09-01,375.01,410.12,343.68,381.79,30211149,381.79,9.684555274649508
4090,NTPC,2020-10-01,421.3,446.68,390.25,414.74,32797216,414.74,8.630398910395765
4091,NTPC,2020-11-01,415.6,416.75,399.0,410.43,24533827,410.43,-1.0392052852389422
4092,NTPC,2020-12-01,425.98,437.63,387.07,419.02,35039317,419.02,2.0929269302926157
4093,NTPC,2021-01-01,406.6,426.94,360.22,406.97,885456,406.97,-2.8757577203952
4094,NTPC,2021-02-01,437.33,445.04,393.07,436.1,42353683,436.1,7.157775757426843
4095,NTPC,2021-03-01,417.34,452.09,400.49,410.56,26214046,410.56,-5.856454941527178
4096,NTPC,2021-04-01,419.97,470.62,409.82,426.7,36730388,426.7,3.93121590023382
4097,NTPC,2021-05-01,420.13,429.2,381.0,424.55,44036310,424.55,-0.5038668853995731
4098,NTPC,2021-06-01,425.37,475.07,402.32,425.41,11939198,425.41,0.20256742433164554
4099,NTPC,2021-07-01,425.63,438.67,410.57,430.47,32381642,430.47,1.1894407747819802
4100,NTPC,2021-08-01,427.86,477.19,388.22,436.41,24523314,436.41,1.3798871001463597
4101,NTPC,2021-09-01,434.86,440.88,413.71,429.01,3038926,429.01,-1.6956531701840083
4102,NTPC,2021-10-01,406.1,454.8,389.77,408.39,10726975,408.39,-4.806414768886502
4103,NTPC,2021-11-01,479.3,511.35,444.06,471.92,17630564,471.92,15.55620852616373
4104,NTPC,2021-12-01,453.58,470.44,429.97,461.69,38800685,461.69,-2.167740294965248
4105,NTPC,2022-01-01,487.63,531.31,432.54,490.73,9088837,490.73,6.289934804739117
4106,NTPC,2022-02-01,508.15,530.61,505.09,512.31,32614536,512.31,4.397530210095146
4107,NTPC,2022-03-01,530.96,542.66,480.32,521.14,10051500,521.14,1.7235658097636275
4108,NTPC,2022-04-01,540.76,568.73,521.64,533.07,17390338,533.07,2.289212111908512
4109,NTPC,2022-05-01,526.73,581.37,511.05,530.83,45072614,530.83,-0.4202074774419917
4110,NTPC,2022-06-01,556.47,593.06,544.97,558.85,38951114,558.85,5.27852608179642
4111,NTPC,2022-07-01,542.94,565.0,506.83,542.5,22541751,542.5,-2.925650890220999
4112,NTPC,2022-08-01,574.52,608.16,520.93,568.41,8843852,568.41,4.776036866359434
4113,NTPC,2022-09-01,568.61,626.0,567.59,579.14,35406886,579.14,1.8877218908886162
4114,NTPC,2022-10-01,506.3,547.78,491.41,496.97,23677002,496.97,-14.18827917256621
4115,NTPC,2022-11-01,439.01,466.78,424.79,446.05,11568038,446.05,-10.246091313358964
4116,NTPC,2022-12-01,510.36,515.92,464.56,509.3,19848964,509.3,14.18002466091246
4117,NTPC,2023-01-01,500.33,509.8,453.55,499.14,2511773,499.14,-1.9948949538582395
4118,NTPC,2023-02-01,442.68,493.21,406.95,451.4,18458755,451.4,-9.564450855471417
4119,NTPC,2023-03-01,466.21,476.17,430.84,468.23,47768802,468.23,3.7284005316792213
4120,NTPC,2023-04-01,497.75,521.56,448.88,488.41,29846956,488.41,4.309847724408944
4121,NTPC,2023-05-01,487.92,512.99,483.25,488.91,35417239,488.91,0.10237300628570534
4122,NTPC,2023-06-01,418.91,423.27,392.27,418.53,49198017,418.53,-14.395287476222629
4123,NTPC,2023-07-01,440.28,491.8,432.22,439.26,36498057,439.26,4.953049960576306
4124,NTPC,2023-08-01,436.2,470.43,411.05,437.62,35381760,437.62,-0.37335518827118497
4125,NTPC,2023-09-01,421.89,437.75,409.42,421.23,45197071,421.23,-3.7452584433983804
4126,NTPC,2023-10-01,432.89,440.24,426.55,434.38,35133006,434.38,3.121809937563791
4127,NTPC,2023-11-01,396.25,427.27,393.6,402.64,8138103,402.64,-7.306966250748193
4128,NTPC,2023-12-01,448.44,458.19,414.77,453.52,7455946,453.52,12.636598450228487
4129,NTPC,2024-01-01,456.09,489.29,428.27,454.36,4942085,454.36,0.1852178514729408
4130,NTPC,2024-02-01,462.99,512.43,450.21,457.58,233282,457.58,0.7086891451712152
4131,NTPC,2024-03-01,450.06,466.21,409.34,447.18,26209887,447.18,-2.2728266095546124
4132,NTPC,2024-04-01,443.31,488.01,405.21,446.74,16156351,446.74,-0.0983943825752509
4133,NTPC,2024-05-01,435.32,452.4,401.21,429.68,20901802,429.68,-3.818776021847159
4134,NTPC,2024-06-01,483.39,505.78,434.93,476.63,38765527,476.63,10.9267361757587
4135,NTPC,2024-07-01,522.79,541.6,499.92,532.83,2344558,532.83,11.791116799194356
4136,NTPC,2024-08-01,518.99,550.45,466.63,510.89,37152604,510.89,-4.117636018992932
4137,NTPC,2024-09-01,531.4,564.32,472.12,529.09,32614471,529.09,3.5624106950615575
4138,NTPC,2024-10-01,522.67,546.82,503.34,512.62,26101876,512.62,-3.112891946549745
4139,NTPC,2024-11-01,489.94,516.21,437.6,486.19,29896960,486.19,-5.155865943583937
4140,NTPC,2024-12-01,483.53,522.03,438.04,491.77,23485205,491.77,1.1476994590592149
4141,ONGC,2020-01-01,5307.02,5905.94,4744.23,5292.72,26667774,5292.72,
4142,ONGC,2020-02-01,5538.88,6172.03,5269.82,5553.02,7360931,5553.02,4.918076149881356
4143,ONGC,2020-03-01,5937.03,6677.81,5438.38,6043.61,47581953,6043.61,8.83465213523451
4144,ONGC,2020-04-01,6530.74,7234.75,6304.0,6469.92,33047611,6469.92,7.053896594915954
4145,ONGC,2020-05-01,6003.14,6590.9,5543.21,5966.65,34805972,5966.65,-7.778612409427021
4146,ONGC,2020-06-01,6186.08,6389.77,5543.44,6113.53,17188568,6113.53,2.4616828538627233
4147,ONGC,2020-07-01,5602.91,6178.04,4976.43,5616.59,34989250,5616.59,-8.128528035357629
4148,ONGC,2020-08-01,5838.65,6381.52,5747.02,5852.24,37526701,5852.24,4.195606230826887
4149,ONGC,2020-09-01,5986.4,6402.95,5362.27,6036.66,35980864,6036.66,3.1512719915792964
4150,ONGC,2020-10-01,5896.95,6040.55,5825.94,5949.07,24206744,5949.07,-1.4509679193461356
4151,ONGC,2020-11-01,6154.1,6288.82,5950.29,6226.34,38373883,6226.34,4.660728483611742
4152,ONGC,2020-12-01,6505.59,6826.16,5709.46,6416.42,37362819,6416.42,3.0528368190622324
4153,ONGC,2021-01-01,6233.24,6755.26,5474.25,6220.7,46596702,6220.7,-3.050299076432028
4154,ONGC,2021-02-01,6825.9,7256.39,6414.32,6729.86,28112313,6729.86,8.184930956323244
4155,ONGC,2021-03-01,7169.46,7644.86,6397.6,7117.74,45686771,7117.74,5.763567147013471
4156,ONGC,2021-04-01,7259.35,7912.9,7195.71,7280.14,3852308,7280.14,2.2816230994669784
4157,ONGC,2021-05-01,7727.18,8394.13,7535.0,7639.71,22784345,7639.71,4.939053369852764
